Keyword Frequency,Word Count,Exclamation Frequency,Spam Domain,Uppercase Ratio,Label
0.10976270078546496,175,0.024373940201456223,0,0.09994354560859257,0
0.1430378732744839,52,0.09233393464257662,1,0.02433041699639903,1
0.12055267521432877,53,0.018572997427416225,1,0.12217235142414219,1
0.10897663659937938,144,0.12720123439833517,1,0.06967024265128281,0
0.08473095986778095,276,0.1210978438087516,0,0.039746290427394894,0
0.12917882261333122,157,0.08536511079218899,0,0.016028154536047577,1
0.0875174422525385,63,0.061077494583899945,1,0.21767830926317364,1
0.17835460015641597,162,0.010375049318270707,0,0.0034282375875093083,1
0.19273255210020587,90,0.10461431597168454,0,0.23117422455083286,0
0.07668830376515555,122,0.06803140240171032,1,0.04408399362011251,0
0.15834500761653292,69,0.10830833992055218,0,0.023856624776026725,0
0.1057789839505809,145,0.12995734888929436,0,0.026880910271581616,0
0.11360891221878647,122,0.14632822575043286,0,0.20161434220617433,0
0.18511932765853223,204,0.12837050135889164,1,0.07361016295585343,1
0.014207211639577388,244,0.0017571126277502957,0,0.12616184000402952,0
0.017425859940308142,298,0.05399670967175458,1,0.16721063739717507,0
0.004043679488065144,230,0.1094985843636087,0,0.2581653521486381,0
0.1665239691095876,117,0.025744451589216077,1,0.21811327881339848,0
0.1556313501899701,286,0.0781554909306194,0,0.08109837157161438,0
0.17400242964936385,111,0.008150698250888044,1,0.03944483978733828,1
0.1957236684465528,64,0.02999947873446001,1,0.016612296126359383,1
0.15983171284334474,146,0.0027782691690920957,0,0.09047959034428274,1
0.09229587245058637,54,0.11905465550361309,0,0.07863544477190347,1
0.1561058352572911,245,0.03358870320905702,1,0.1368421700401439,1
0.023654885173786645,287,0.0518027521045354,0,0.20498440066430412,0
0.12798420426550478,189,0.13921219401983861,1,0.20868763369165716,0
0.028670657481809282,136,0.10566216028852991,0,0.08505565397465,1
0.1889337834099168,255,0.004775839429696177,1,0.11397808677003614,1
0.10436966435001434,171,0.024704123474686913,0,0.05434528852107091,1
0.08293238799810472,159,0.09322176022496452,0,0.2365636536919556,1
0.0529111224209254,125,0.08658428829062513,0,0.01705442292997209,1
0.15484673788684333,234,0.03568392320617629,0,0.20909917251749618,1
0.09123006644330972,66,0.14013209968871906,1,0.233608618782331,1
0.1136867897737297,202,0.0920948933948844,1,0.23322226855462594,1
0.0037579600872710284,207,0.08034492045374374,0,0.07782676930360648,0
0.12352709941517542,199,0.08848649645318564,1,0.11214394137976842,0
0.12241914454448428,160,0.10951830442751544,0,0.1762798905589167,0
0.1233867993749514,75,0.04679174932194028,1,0.0818465707273401,1
0.18874961570292484,258,0.05973315933241378,1,0.11125583976536661,1
0.1363640598206967,238,0.03147656234626832,0,0.05911628405569189,1
0.07190158011475721,171,0.027928950882050423,1,0.13795676512680222,1
0.0874063907598683,168,0.14165585849759002,0,0.013383690376234225,0
0.13952623918545298,167,0.11093261925739313,0,0.2399387653711854,0
0.012045094325853968,239,0.07356882129263506,0,0.02308693409598982,1
0.13335334308913355,133,0.03411219419599849,0,0.1556505446494578,0
0.1341275739236319,211,0.03815347226555894,0,0.09204302986355883,1
0.042076512214768186,154,0.008704374048581343,1,0.17326288464941264,1
0.02578525953097066,210,0.06516249383371811,1,0.28783000225002753,1
0.06308567018483678,278,0.046769382299115383,0,0.19367107333680114,1
0.07274215418852452,171,0.10445152332231893,0,0.010608730726647276,1
0.11403935408357593,120,0.056662775893872135,0,0.12912073185241837,0
0.08772030269246407,263,0.02694055163394522,0,0.15300505569547507,0
0.19767476761184524,81,0.003701809258699684,1,0.1608532484110356,0
0.020408962149605615,63,0.010087444719487287,1,0.20441775318115135,0
0.041775351218966944,121,0.10190891602478509,0,0.08327882931952982,1
0.032261903576999255,234,0.0680545266834068,0,0.03865816963989605,0
0.13062166509307968,202,0.08048688166630832,1,0.1178027029641283,0
0.05065832050795643,129,0.1345006939560513,0,0.28692171683878465,0
0.09326215457126126,91,0.14855084210950564,1,0.056139267525253424,0
0.04888511840032055,68,0.03253454765977109,1,0.2711951864784711,1
0.03179391672910394,90,0.09946173046501512,1,0.1631417850231979,1
0.02207502823286103,232,0.039498356510572596,1,0.13707342649372975,1
0.1312659178930547,257,0.003097649919859302,1,0.2646124230689669,1
0.02763659026972276,61,0.11375679807542122,1,0.13758118853057574,1
0.039316472336010704,216,0.048002572623370175,1,0.21725029098346296,0
0.07374503413219283,161,0.057519584125784694,1,0.1197075965109306,1
0.16419864596958703,143,0.08824756703304086,1,0.2712133178702873,0
0.019420255158612256,299,0.12465726828542856,1,0.2070075060573682,0
0.1675889814997608,179,0.09434727653867231,1,0.209886616275155,1
0.019219681578792613,273,0.1308975983171093,0,0.09831612046713567,1
0.19529189300267916,168,0.04103130522234536,0,0.22703359282106675,1
0.09373024032954032,94,0.11970702508688455,1,0.1908183166341424,1
0.19535221763806743,266,0.02784539164589283,1,0.07200608201391286,1
0.1209691039490092,175,0.14291874854579167,1,0.04816164674557692,0
0.14785271587966034,74,0.1031232414581723,1,0.23891744235519952,0
0.007837558450864136,117,0.032326151567033765,0,0.28774998091056675,1
0.056561392515281916,260,0.14210558857333863,0,0.13744164817801285,0
0.02403931224263378,289,0.10962837101552367,1,0.17729524959710546,0
0.05922803950442899,53,0.038091246389253874,0,0.2573167932580664,1
0.02374554379084881,284,0.031996796605122294,0,0.13716703600615712,1
0.0635966358787952,254,0.07773010708959949,1,0.28556234304982087,1
0.082852598902934,280,0.003849407708179736,0,0.17272534861346173,0
0.012829499269756873,85,0.03112051131616641,1,0.24623013621039447,0
0.13849442387400399,264,0.06370282031272594,0,0.2726531155238215,1
0.11332029084131504,239,0.05612549705013383,1,0.24465714563057064,1
0.053077898187889085,247,0.0695363136547216,0,0.04782433903468678,0
0.10464961069333995,265,0.041644305944209786,0,0.18866953171851011,0
0.018788102151688336,93,0.08801765196872531,1,0.11953027758590312,0
0.11518929911123586,82,0.12957834088848472,0,0.01881388560700371,1
0.18585923951524283,61,0.017629778394304962,0,0.1272096755669526,1
0.06371379049026474,154,0.07760686607311712,0,0.07760522006682231,0
0.13348207599273634,262,0.019810215951772996,0,0.25471149252855324,1
0.026359572480878436,188,0.10752895217888905,0,0.009991387964008858,0
0.14326544082371312,232,0.05940895542109406,1,0.28769481655904205,1
0.057881218589440224,285,0.08481319677877634,0,0.10661065454157888,0
0.036638272401423366,215,0.027491975432111793,1,0.10701206712076286,1
0.11730258696201663,175,0.021727163901506585,0,0.004898550805112367,1
0.00402150923749871,206,0.07320844209734319,0,0.05556969757085518,1
0.16578800584347264,161,0.05334191067749334,1,0.1203778502410826,1
0.0009390952385094132,282,0.14106479178792194,1,0.2787874251908142,0
